order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
507873,888165,Lynn Chavez,357652,Fitness Tracker,Fitness & Sports,Wallet,34,1157.62,2024-05-08 14:47,India,Hyderabad,www.shopify.com,0492de4d,N,Payment Declined
103314,472757,Patricia Herrera,129462,Desk Chair,Office Supplies,UPI,-36,2922.83,2024-05-05 17:18,India,Hyderabad,www.shopify.com,af169a68,Unknown,Transaction Timeout
111404,925419,Nicole Fischer,873587,Yoga Mat,Fitness & Sports,UPI,85,1338.37,2024-03-02 04:55,Canada,Calgary,www.shopify.com,530ca808,N,Transaction Timeout
436265,869691,Michele Thomas,126594,File Folders,Office Supplies,UPI,49,752.51,2023-10-24 13:20,Japan,Osaka,www.walmart.com,9599470a,N,Insufficient Funds
320760,316080,Lisa Baker,884230,Chia Seeds,Groceries,CreditCard,59,258.82,2024-08-16 01:12,Canada,Vancouver,www.shopify.com,10fea304,Y,
219822,350884,Brittney Willis,732903,Lawn Mower,Garden & Outdoors,UPI,33,398.56,2023-10-18 23:15,Australia,Brisbane,www.walmart.com,52718a52,Y,
124105,689835,Donald Cordova,740356,Almond Milk,Groceries,CreditCard,48,1930.78,2024-01-06 21:04,India,Delhi,www.shopify.com,351dada5,N,Transaction Timeout
494246,201152,Michael Thompson,842504,Jacket,Fashion,Wallet,57,1121.71,2023-11-22 20:20,Canada,Ottawa,www.shopify.com,0ef4eaa1,Y,
84906,954918,Cheyenne Schmidt,691263,Sneakers,Fashion,Wallet,1,1401.15,2023-12-11 04:21,Australia,Adelaide,www.target.com,0e8b4920,N,Transaction Timeout
177246,604551,Russell Mccoy,445850,Treadmill,Fitness & Sports,CreditCard,-45,2996.49,2023-11-22 03:12,Canada,Toronto,www.target.com,02482de9,Error,Insufficient Funds
424476,221535,Gary Garza,528091,Patio Furniture,Garden & Outdoors,CreditCard,86,931.87,2024-09-16 14:24,Japan,Osaka,www.target.com,ab9ec677,Y,
436434,700818,Brian Wallace,612754,Organic Rice,Groceries,NetBanking,35,1303.88,2024-08-16 03:06,Australia,Perth,www.bestbuy.com,4dbe2402,N,Expired Card
798975,205247,Hannah Austin,892378,Organic Rice,Groceries,Wallet,82,1620.0,2024-02-04 07:54,Australia,Sydney,www.shopify.com,3e13af29,Y,
763239,319355,Travis Gamble,204319,Baby Bottles,Baby Products,NetBanking,77,520.56,2024-03-19 16:47,Australia,Brisbane,www.target.com,f12adcc3,Y,
369258,559709,Michele Bell,314117,Headphones,Electronics,CreditCard,-18,1298.87,2024-08-06 22:44,Australia,Adelaide,www.walmart.com,e8bd2072,Failure,Insufficient Funds
954290,324201,Debra Snyder,731662,Smartphone,Electronics,Wallet,35,1500.17,2024-06-26 00:29,Australia,Sydney,www.bestbuy.com,4a955914,N,Transaction Timeout
477641,876105,David Walls,585227,Sneakers,Fashion,Wallet,28,1554.32,2024-08-28 00:04,India,Delhi,www.walmart.com,f7b1c603,N,Transaction Timeout
851817,232326,Richard Leon,277376,Smartwatch,Electronics,Wallet,18,291.25,2024-01-13 16:03,India,Delhi,www.shopify.com,ef74d7f8,N,Payment Declined
375556,352334,Keith Mercado,464422,Refrigerator,Home Appliances,UPI,23,118.32,2024-04-21 20:08,India,Mumbai,www.shopify.com,d8223f26,N,Transaction Timeout
271378,457059,James Davies,370099,Bluetooth Speaker,Electronics,UPI,36,11.57,2024-09-10 19:28,India,Mumbai,www.flipkart.com,62dd49aa,N,Payment Declined
402273,159988,Katherine Padilla,306727,Handbag,Fashion,CreditCard,6,951.03,2023-11-08 02:02,Japan,Osaka,www.flipkart.com,726ee386,Y,
406658,480831,Jacob Pratt,139932,Jacket,Fashion,UPI,91,1259.03,2024-06-27 17:36,Japan,Osaka,www.shopify.com,4baf4686,Y,
653448,201365,Blake Long,322616,Jacket,Fashion,UPI,12,990.81,2024-06-24 10:14,Canada,Vancouver,www.target.com,6afed911,N,Transaction Timeout
891747,221915,Karen Stout,506988,Garden Hose,Garden & Outdoors,Wallet,87,367.19,2024-07-30 01:46,Japan,Yokohama,www.shopify.com,ba6472d0,N,Payment Declined
691801,148032,Robert Irwin,196104,Air Conditioner,Home Appliances,Wallet,71,1843.18,2024-01-08 12:00,Japan,Osaka,www.bestbuy.com,f3792148,N,Payment Declined
27387,314653,Danielle Sampson,754288,Bluetooth Speaker,Electronics,CreditCard,32,1987.18,2024-05-11 23:52,Australia,Brisbane,www.flipkart.com,0344f39c,N,Expired Card
611569,6415,Robert Shea,914897,Refrigerator,Home Appliances,NetBanking,85,456.88,2024-05-13 05:37,Australia,Adelaide,www.shopify.com,5429d6bf,N,Insufficient Funds
160907,902196,John Foster,948275,Formal Shoes,Footwear,UPI,-96,2929.19,2024-03-04 01:31,India,Hyderabad,www.bestbuy.com,62a1a60a,Error,Payment Declined
254521,643354,Jill Jordan,314253,Baby Monitor,Baby Products,NetBanking,49,1416.33,2024-01-14 23:02,Australia,Perth,www.flipkart.com,b63c7855,N,Payment Declined
956716,37914,William Norris,503385,Bluetooth Speaker,Electronics,CreditCard,14,1576.65,2024-10-10 15:29,Canada,Vancouver,www.flipkart.com,f502bc45,N,Expired Card
956774,939337,Larry Black,195843,Flip Flops,Footwear,CreditCard,57,1283.25,2024-10-09 21:01,India,Bengaluru,www.shopify.com,da5b1f19,Y,
1273,404650,Victoria Charles,520494,Headphones,Electronics,Wallet,60,991.31,2024-07-18 15:19,India,Hyderabad,www.shopify.com,7f8682a6,Y,
361721,743631,Sandra Crane,659896,Jacket,Fashion,UPI,82,1523.43,2024-03-31 22:43,India,Bengaluru,www.walmart.com,d454ee21,Y,
739271,660717,Raymond Mcmillan,229409,Formal Shoes,Footwear,Wallet,37,1729.05,2023-10-31 20:51,Canada,Montreal,www.walmart.com,8c24c06f,Y,
315126,925078,Jonathan Peterson,263974,Stapler,Office Supplies,NetBanking,28,952.12,2024-04-21 08:49,Australia,Brisbane,www.shopify.com,6f5221a7,N,Transaction Timeout
339412,616096,Erin Crane,757924,Whiteboard,Office Supplies,UPI,76,229.21,2024-08-26 03:44,India,Bengaluru,www.bestbuy.com,f1ae3a5b,N,Insufficient Funds
862932,320810,Kathryn Ellison,379486,Whiteboard,Office Supplies,CreditCard,93,703.82,2023-12-20 04:36,India,Chennai,www.shopify.com,33ca0d98,Y,
737287,932308,Phillip Ryan,411712,Whiteboard,Office Supplies,CreditCard,-83,1280.26,2024-02-08 22:37,Australia,Melbourne,www.shopify.com,e69cb806,Unknown,Transaction Timeout
57590,404583,Nichole Richards,659174,Baby Lotion,Baby Products,Wallet,31,1895.3,2024-03-12 10:43,Japan,Sapporo,www.walmart.com,a0a951e4,Y,
386101,260726,Aaron Jones,765329,Comic Book,Books,UPI,77,1017.26,2024-07-13 12:58,Australia,Sydney,www.shopify.com,85a4f76f,N,Expired Card
57370,699326,Tyler Peters,198282,Air Conditioner,Home Appliances,CreditCard,16,764.5,2024-05-24 21:25,Canada,Montreal,www.flipkart.com,aeed9ad0,N,Payment Declined
736116,604339,Samantha Henry,879420,Smartphone,Electronics,NetBanking,15,1659.94,2024-06-05 04:33,Japan,Tokyo,www.shopify.com,f56daea7,N,Insufficient Funds
136995,162998,Michelle Villanueva MD,590908,Textbook,Books,Wallet,63,1057.97,2024-06-21 09:53,Canada,Toronto,www.flipkart.com,44c645cd,Y,
550565,36010,Lisa Hood,484460,Running Shoes,Footwear,Wallet,3,589.17,2023-12-21 07:21,Australia,Sydney,www.target.com,54e540f5,Y,
687936,369759,Michele Ross,394007,Smartwatch,Electronics,NetBanking,23,1050.05,2023-11-22 08:04,India,Hyderabad,www.target.com,631b6cc3,Y,
472423,63042,Paula Dodson,45402,Watering Can,Garden & Outdoors,NetBanking,17,1639.59,2023-12-25 04:42,Japan,Tokyo,www.shopify.com,0f4c1a0e,N,Payment Declined
302378,904968,Kimberly Wright,843186,Almond Milk,Groceries,Wallet,80,90.72,2024-07-30 04:24,India,Delhi,www.shopify.com,a704108a,N,Payment Declined
859183,508625,Sara Kramer,901358,Air Conditioner,Home Appliances,CreditCard,96,524.72,2024-09-28 21:50,India,Bengaluru,www.walmart.com,13a9e5a6,N,Transaction Timeout
49618,602406,Katherine Reynolds,436690,Jacket,Fashion,NetBanking,50,745.41,2024-09-22 00:37,Canada,Vancouver,www.bestbuy.com,67daae90,N,Insufficient Funds
622870,765802,Paul Harvey,165147,Formal Shoes,Footwear,NetBanking,5,478.23,2023-12-07 20:22,Canada,Montreal,www.bestbuy.com,9e60360f,N,Transaction Timeout
606439,430528,Marie Chen,591573,Running Shoes,Footwear,NetBanking,-79,3306.61,2024-06-13 22:12,Japan,Sapporo,www.shopify.com,983ea15c,Unknown,Insufficient Funds
480567,435870,Casey Martinez,925401,Garden Hose,Garden & Outdoors,CreditCard,75,20.57,2023-11-03 10:48,Australia,Adelaide,www.walmart.com,a16070ef,Y,
357540,875570,Anita Soto,836141,Baby Lotion,Baby Products,CreditCard,28,317.93,2024-07-04 11:38,Japan,Sapporo,www.flipkart.com,ea571107,Y,
603803,269579,Lisa Torres,522902,Fitness Tracker,Fitness & Sports,CreditCard,85,111.46,2024-01-20 13:30,Canada,Montreal,www.shopify.com,da4731ca,N,Expired Card
411463,226546,Kathleen Cooke,742073,Handbag,Fashion,NetBanking,85,1176.75,2024-07-29 11:33,Australia,Adelaide,www.target.com,9b286f68,Y,
235203,182134,Patricia Clark,940473,Sneakers,Fashion,CreditCard,82,1788.07,2024-06-12 09:14,Japan,Yokohama,www.bestbuy.com,6eb155c1,Y,
337134,721580,Sandra Washington,388856,Smartphone,Electronics,CreditCard,65,575.33,2023-10-27 17:50,India,Hyderabad,www.shopify.com,7822e439,N,Insufficient Funds
708207,493931,Tamara Allen,504063,Air Conditioner,Home Appliances,CreditCard,84,1763.77,2023-12-06 10:44,India,Chennai,www.target.com,63d12ab7,N,Payment Declined
425765,577771,James Bowman,351971,Treadmill,Fitness & Sports,NetBanking,52,468.27,2023-12-21 05:30,Canada,Montreal,www.walmart.com,2f71d019,N,Payment Declined
910466,157051,Edward Murphy,366621,Boots,Footwear,Wallet,51,1557.08,2024-09-22 15:05,Japan,Kyoto,www.walmart.com,6a3b7c68,N,Insufficient Funds
102347,725667,Taylor Rodgers,608743,Formal Shoes,Footwear,CreditCard,29,1497.18,2024-07-15 09:10,Australia,Sydney,www.bestbuy.com,64c6d6ec,N,Insufficient Funds
763780,711203,Elizabeth Smith,511841,Sneakers,Fashion,CreditCard,58,505.17,2024-02-20 05:43,Japan,Sapporo,www.walmart.com,7bed45f0,N,Insufficient Funds
235192,606592,Dana Martin,293516,Refrigerator,Home Appliances,CreditCard,88,1669.37,2023-11-15 07:54,Canada,Calgary,www.target.com,b0a1fbc3,N,Transaction Timeout
97536,62502,Melissa Lopez,479481,Headphones,Electronics,Wallet,33,1543.75,2024-05-21 22:43,India,Mumbai,www.target.com,a8b56f29,N,Payment Declined
934093,753157,Tyler Russell,669518,Refrigerator,Home Appliances,UPI,48,1435.87,2024-09-07 05:12,India,Bengaluru,www.flipkart.com,0e7b95e1,Y,
449026,827436,Laura Padilla,87912,Garden Hose,Garden & Outdoors,NetBanking,-5,3916.02,2024-01-15 13:59,India,Bengaluru,www.bestbuy.com,9931bbb2,Failure,Payment Declined
356549,808587,Gregory Taylor,829316,Jacket,Fashion,Wallet,33,1045.53,2024-03-23 07:32,Japan,Sapporo,www.shopify.com,41295d96,Y,
564692,513706,Jacqueline Lutz,682557,Flip Flops,Footwear,Wallet,93,169.84,2024-03-01 20:32,India,Bengaluru,www.shopify.com,2865b4b0,Y,
787779,94462,Philip Smith,120144,File Folders,Office Supplies,UPI,97,1473.05,2024-09-05 00:51,Japan,Yokohama,www.flipkart.com,62377dd8,Y,
847653,334021,Kenneth Lewis,895274,Dumbbells,Fitness & Sports,Wallet,7,1069.43,2023-12-22 16:58,Australia,Sydney,www.flipkart.com,2d9ae287,N,Expired Card
245742,848925,Michael Alexander,768257,Air Conditioner,Home Appliances,CreditCard,51,1683.96,2024-04-18 10:25,Japan,Tokyo,www.bestbuy.com,4a8265a9,Y,
836230,15430,Christopher Torres,430068,Headphones,Electronics,Wallet,33,1728.73,2024-05-09 21:27,Australia,Adelaide,www.bestbuy.com,a45a4c91,N,Transaction Timeout
213653,615664,Sarah Powell,202773,File Folders,Office Supplies,NetBanking,87,1056.82,2023-12-06 05:54,Japan,Osaka,www.walmart.com,693ff3f2,Y,
284180,815116,Ann Wilson,505330,Stapler,Office Supplies,NetBanking,23,1071.93,2024-03-08 14:43,Canada,Vancouver,www.walmart.com,8ebafc53,Y,
978477,24084,Aaron Spears,130625,Chia Seeds,Groceries,CreditCard,66,1348.51,2024-10-10 01:27,Australia,Adelaide,www.walmart.com,ec465522,Y,
870471,548311,Kathleen Weber,849375,Textbook,Books,CreditCard,95,1672.9,2024-07-10 11:08,India,Mumbai,www.bestbuy.com,e24cb8a3,N,Expired Card
662792,144753,Anthony Gallegos,375796,Microwave,Home Appliances,UPI,51,1039.43,2024-01-30 12:35,India,Mumbai,www.shopify.com,72946598,N,Expired Card
515680,110815,Sara Abbott,543988,Fiction Novel,Books,CreditCard,28,44.47,2024-03-13 18:35,Australia,Brisbane,www.flipkart.com,884bcb38,Y,
362181,425968,Mrs. Nancy Mathis PhD,423942,Running Shoes,Footwear,UPI,-22,2508.54,2024-07-11 05:40,Australia,Melbourne,www.walmart.com,c94affdd,Failure,Expired Card
271170,121139,Nicole Hernandez,519686,Chia Seeds,Groceries,Wallet,76,589.08,2023-11-15 18:15,Japan,Yokohama,www.flipkart.com,09385485,N,Payment Declined
474510,87745,Courtney Thompson,422308,Jacket,Fashion,NetBanking,-30,1258.92,2024-08-13 07:37,Japan,Kyoto,www.bestbuy.com,fd9ad077,Error,Transaction Timeout
402289,769108,Anthony Riggs,985264,Yoga Mat,Fitness & Sports,CreditCard,46,1767.79,2024-01-05 10:34,Australia,Adelaide,www.walmart.com,7a3a3aa9,N,Insufficient Funds
189705,745369,Blake King,431557,Treadmill,Fitness & Sports,CreditCard,10,26.03,2024-05-04 12:32,Japan,Kyoto,www.bestbuy.com,c27955dc,N,Expired Card
857029,295525,Leonard Martinez,428637,Yoga Mat,Fitness & Sports,NetBanking,42,408.53,2024-07-03 23:53,Japan,Yokohama,www.shopify.com,480279c3,N,Expired Card
380855,680250,Jacqueline Sanders,429021,Yoga Mat,Fitness & Sports,Wallet,67,228.89,2023-11-03 07:46,Japan,Tokyo,www.target.com,bb6c7406,N,Payment Declined
587773,626084,David Weaver,903543,Organic Rice,Groceries,UPI,68,1394.34,2024-01-03 16:38,India,Delhi,www.walmart.com,8d873672,N,Payment Declined
937168,972601,Lauren Wilson,948331,Whiteboard,Office Supplies,Wallet,-30,1119.9,2024-08-01 10:23,Japan,Kyoto,www.walmart.com,6b089be6,Error,Payment Declined
512075,388706,Allison Russell,672938,Olive Oil,Groceries,NetBanking,97,1387.91,2023-11-10 23:25,India,Hyderabad,www.flipkart.com,e74e5b86,Y,
766830,34555,Chelsea Clarke MD,253673,Smartwatch,Electronics,NetBanking,94,1007.82,2024-01-24 11:42,India,Chennai,www.shopify.com,7cdd4709,N,Expired Card
166676,344573,Eric Hunter,944454,Baby Lotion,Baby Products,NetBanking,68,353.9,2023-10-26 07:10,India,Bengaluru,www.walmart.com,58c4ee41,Y,
144510,240324,Dave Peck,470630,Textbook,Books,NetBanking,95,359.65,2024-10-06 18:08,Australia,Adelaide,www.flipkart.com,fd674b54,N,Transaction Timeout
145742,762385,Heather Poole,753873,Organic Rice,Groceries,UPI,88,629.97,2024-03-31 02:00,Japan,Tokyo,www.target.com,cfcf6895,Y,
253869,832462,Jennifer Martin,919551,Sneakers,Fashion,NetBanking,54,25.7,2024-02-12 05:08,Japan,Osaka,www.walmart.com,d2f29dda,N,Expired Card
724943,249919,Jason Hawkins,703863,Dumbbells,Fitness & Sports,Wallet,12,1737.36,2023-12-11 18:38,Canada,Montreal,www.walmart.com,b5db8b8b,N,Expired Card
231282,245869,Nathan Simmons,886117,Headphones,Electronics,Wallet,73,617.28,2023-11-25 19:11,Australia,Perth,www.target.com,51cb0b07,Y,
436723,859314,Daniel Garcia,688211,Fitness Tracker,Fitness & Sports,NetBanking,82,584.45,2024-04-14 10:12,Canada,Montreal,www.walmart.com,ce9a307c,N,Payment Declined
870158,576043,Katherine Graham,833767,Lawn Mower,Garden & Outdoors,Wallet,30,701.09,2024-08-09 02:17,Japan,Kyoto,www.bestbuy.com,2a2cedf5,Y,
823119,413517,Walter Andrews,194545,Running Shoes,Footwear,NetBanking,87,883.53,2024-09-30 03:14,Canada,Toronto,www.shopify.com,4b0acd08,N,Insufficient Funds
535506,643403,Christopher Harris,850813,Running Shoes,Footwear,Wallet,-63,3725.18,2024-09-18 17:53,Japan,Kyoto,www.walmart.com,edb5e127,Error,Payment Declined
397042,135905,Matthew Oneill,750106,Organic Rice,Groceries,CreditCard,100,1841.0,2024-06-30 16:02,Canada,Calgary,www.flipkart.com,ba92b7a7,N,Expired Card
2196,661791,Marvin Cooper,225384,Jacket,Fashion,Wallet,-94,2611.98,2023-11-27 02:24,Australia,Adelaide,www.walmart.com,ee482f10,Unknown,Payment Declined
308732,523583,Cynthia Oliver,482177,Comic Book,Books,Wallet,76,1792.63,2024-08-06 23:43,India,Bengaluru,www.bestbuy.com,8dd15ee9,Y,
716130,104497,Lisa Ritter,668534,Air Conditioner,Home Appliances,Wallet,44,13.81,2023-11-26 03:31,Australia,Sydney,www.walmart.com,afdec5ef,N,Transaction Timeout
982661,837203,Zachary Reynolds,209703,Dumbbells,Fitness & Sports,CreditCard,35,1339.22,2024-06-20 06:31,Japan,Sapporo,www.shopify.com,4f5e07bc,Y,
203934,335209,Cindy Mason,923559,Comic Book,Books,CreditCard,74,1062.42,2024-07-13 15:30,Australia,Melbourne,www.walmart.com,05e277cd,Y,
697618,649945,Beth Miranda,892331,Chia Seeds,Groceries,NetBanking,77,994.91,2024-03-18 14:20,Japan,Yokohama,www.bestbuy.com,cba068b9,N,Expired Card
566835,551732,Susan Jensen,117704,Desk Chair,Office Supplies,UPI,89,1528.11,2024-04-06 05:59,Australia,Sydney,www.shopify.com,53b2cfdd,N,Insufficient Funds
596650,944617,Kelly Lopez,271865,File Folders,Office Supplies,UPI,33,1594.95,2024-08-23 05:45,Japan,Tokyo,www.flipkart.com,3a663ef2,Y,
13035,587239,Leah Estes,768495,Almond Milk,Groceries,UPI,54,1971.78,2024-05-23 02:29,Australia,Sydney,www.shopify.com,242c8b4d,Y,
177304,786402,Gregory Turner,143081,Flip Flops,Footwear,CreditCard,98,28.84,2024-02-01 09:51,India,Mumbai,www.target.com,477b2234,N,Insufficient Funds
766974,674285,Melanie Nguyen,277571,Watering Can,Garden & Outdoors,Wallet,18,202.21,2024-05-04 10:39,Australia,Adelaide,www.target.com,cf96bb23,Y,
922457,490243,Bailey Norman,274023,Sunglasses,Fashion,Wallet,12,1393.05,2024-02-25 06:22,Australia,Perth,www.target.com,3c95dba8,N,Transaction Timeout
233485,950584,Pamela Phillips,352510,Lawn Mower,Garden & Outdoors,CreditCard,20,1430.22,2024-08-13 03:03,Australia,Adelaide,www.flipkart.com,67f5cdb7,N,Transaction Timeout
826086,768917,Timothy Peterson,314637,Treadmill,Fitness & Sports,UPI,75,864.62,2024-08-20 21:04,Japan,Sapporo,www.target.com,89c691d2,N,Transaction Timeout
656884,532624,Evelyn Leon,957783,Organic Rice,Groceries,CreditCard,76,1409.84,2024-01-14 12:31,Canada,Calgary,www.flipkart.com,4a948042,Y,
841951,676705,Kyle Hall,35876,Boots,Footwear,Wallet,-47,1528.47,2024-03-30 02:41,Japan,Kyoto,www.walmart.com,ea26726b,Unknown,Insufficient Funds
224321,117457,Christopher Nguyen,975550,Handbag,Fashion,Wallet,39,1157.57,2024-01-06 18:32,India,Delhi,www.bestbuy.com,86279fb3,N,Expired Card
750670,863829,Jonathan Phelps,222950,Watering Can,Garden & Outdoors,NetBanking,70,340.8,2024-09-07 14:05,Australia,Sydney,www.bestbuy.com,0c4d3dbe,Y,
393887,317853,Sharon Callahan,241043,Smartphone,Electronics,CreditCard,30,774.41,2024-09-16 21:05,Japan,Sapporo,www.target.com,6affa629,Y,
393114,205643,Elizabeth Baldwin,468655,Headphones,Electronics,Wallet,45,57.07,2024-09-09 18:21,Canada,Vancouver,www.shopify.com,44e18420,N,Transaction Timeout
937316,786661,Keith Howard,776225,Boots,Footwear,NetBanking,9,109.51,2023-12-09 13:16,Japan,Osaka,www.flipkart.com,d7582775,N,Payment Declined
741811,912133,Zachary Mcdonald,995695,Desk Chair,Office Supplies,CreditCard,44,947.44,2024-10-07 08:10,Japan,Yokohama,www.shopify.com,7b5ff45f,N,Insufficient Funds
520821,419604,Hunter Lopez,989515,Sunglasses,Fashion,CreditCard,12,1222.68,2024-01-24 19:47,Japan,Osaka,www.walmart.com,38913100,N,Payment Declined
681469,668208,Xavier Simmons,758042,Headphones,Electronics,UPI,88,1162.01,2024-01-22 03:25,Canada,Ottawa,www.flipkart.com,855c291b,N,Transaction Timeout
660708,322165,Julie Moore,242542,Flip Flops,Footwear,Wallet,70,1759.97,2024-03-25 06:40,Australia,Brisbane,www.shopify.com,e47adba5,Y,
20494,58885,Diamond Gamble,778145,Microwave,Home Appliances,CreditCard,59,221.06,2024-03-27 06:59,Australia,Perth,www.walmart.com,aa25fb1e,Y,
722004,820963,Christopher Anthony,251029,Fitness Tracker,Fitness & Sports,CreditCard,42,886.07,2024-07-08 01:45,Canada,Ottawa,www.walmart.com,a63bab48,Y,
330826,954055,Katherine Martin,58057,Dumbbells,Fitness & Sports,NetBanking,33,1709.44,2023-12-07 15:05,India,Mumbai,www.walmart.com,80d62763,N,Expired Card
628330,886858,Vicki Hall,655153,File Folders,Office Supplies,Wallet,11,1128.53,2024-07-07 20:37,Japan,Tokyo,www.shopify.com,28472ca8,Y,
309220,437817,Tina Harrison,410969,Fitness Tracker,Fitness & Sports,Wallet,17,1913.39,2024-08-18 12:58,Australia,Melbourne,www.walmart.com,9e85b7f2,N,Payment Declined
266162,978156,Carmen Jones,865659,Textbook,Books,Wallet,90,750.46,2024-06-11 09:22,Japan,Osaka,www.target.com,b1c2657c,N,Insufficient Funds
540582,35903,Donald Castaneda,713741,Sunglasses,Fashion,NetBanking,-38,754.17,2024-07-28 00:54,India,Mumbai,www.bestbuy.com,9456b48a,Error,Expired Card
567127,543647,Dr. Christopher Campbell MD,619653,Smartwatch,Electronics,CreditCard,39,1703.81,2024-05-27 01:43,Australia,Perth,www.target.com,acf4c98c,Y,
480956,594470,Nicole Smith,509479,Patio Furniture,Garden & Outdoors,Wallet,86,214.51,2024-03-17 01:04,Japan,Sapporo,www.walmart.com,b70d4e3d,N,Transaction Timeout
815249,336018,Derrick Smith,53339,Treadmill,Fitness & Sports,NetBanking,73,447.87,2024-03-17 22:53,Canada,Calgary,www.shopify.com,e7140c85,Y,
272578,686308,John Phillips,707467,Running Shoes,Footwear,UPI,39,1602.96,2024-08-18 12:32,Japan,Sapporo,www.bestbuy.com,a4abcec5,N,Insufficient Funds
277788,133130,Corey Kennedy,691840,Whiteboard,Office Supplies,UPI,72,399.03,2023-11-30 16:27,Canada,Calgary,www.shopify.com,7554ce59,N,Transaction Timeout
441590,919990,Peggy Moore,265301,Treadmill,Fitness & Sports,NetBanking,-93,2570.76,2024-06-14 03:17,Japan,Kyoto,www.walmart.com,7364336c,Unknown,Expired Card
535452,914658,Justin Schwartz,684396,Non-Fiction,Books,CreditCard,-21,488.27,2023-12-09 16:53,Australia,Brisbane,www.bestbuy.com,b292daba,Unknown,Transaction Timeout
854113,170825,Patrick Skinner,664497,Refrigerator,Home Appliances,UPI,83,841.34,2023-12-13 12:43,Australia,Sydney,www.target.com,ee26131d,N,Insufficient Funds
353356,800123,Kimberly Morgan,550250,Patio Furniture,Garden & Outdoors,NetBanking,72,1074.51,2024-05-03 09:42,Japan,Tokyo,www.shopify.com,8ab6e465,Y,
299973,520556,Justin Dunn,245143,Chia Seeds,Groceries,Wallet,55,1699.77,2024-01-18 01:55,Australia,Adelaide,www.bestbuy.com,ec58c4cf,Y,
142597,767995,Rachel Moore,825480,Headphones,Electronics,NetBanking,74,125.12,2024-08-07 02:52,Japan,Osaka,www.flipkart.com,8a0f2129,N,Expired Card
35243,399516,Andrew Green,439810,Diapers,Baby Products,CreditCard,74,78.16,2024-07-04 12:17,Australia,Melbourne,www.bestbuy.com,915eaf84,N,Transaction Timeout
331126,559634,Hannah Edwards,765810,Olive Oil,Groceries,NetBanking,63,907.68,2024-04-14 09:54,Canada,Vancouver,www.flipkart.com,1e65236c,Y,
249073,508897,Kelly Paul,932793,Bluetooth Speaker,Electronics,NetBanking,50,1335.28,2024-08-04 07:35,India,Mumbai,www.walmart.com,5e7c0a49,Y,
741168,392388,Robert Barton,606112,Handbag,Fashion,NetBanking,14,1856.79,2024-07-09 06:46,India,Hyderabad,www.shopify.com,6ed6e15a,Y,
132324,943379,Dawn Calderon,249831,Olive Oil,Groceries,NetBanking,33,66.18,2024-10-07 16:57,Canada,Ottawa,www.bestbuy.com,94a4de9f,Y,
610046,242608,Ryan Johnson,422478,Flip Flops,Footwear,CreditCard,97,608.29,2023-10-20 14:04,India,Hyderabad,www.walmart.com,f3e87aea,N,Insufficient Funds
754392,476872,Cindy Clark,760262,Whiteboard,Office Supplies,CreditCard,48,933.12,2024-08-01 23:47,Australia,Sydney,www.walmart.com,880de57a,N,Expired Card
747374,327892,Robert Rojas,934816,Baby Lotion,Baby Products,NetBanking,71,1448.12,2024-06-24 22:33,Australia,Brisbane,www.target.com,c4f8ea20,Y,
716252,786295,David Thompson,82537,Headphones,Electronics,Wallet,40,1016.68,2024-03-09 03:00,Australia,Melbourne,www.target.com,13be8413,N,Expired Card
146980,614324,John Rodriguez,696711,Microwave,Home Appliances,Wallet,84,414.52,2024-09-26 01:54,Canada,Calgary,www.walmart.com,6c2bb289,Y,
287942,682408,Johnny Baker,564451,Handbag,Fashion,CreditCard,24,1030.67,2023-12-26 22:00,Australia,Adelaide,www.flipkart.com,d182fbed,N,Expired Card
516480,859275,Joel Young,59896,Smartwatch,Electronics,NetBanking,45,163.31,2024-08-31 11:20,Japan,Yokohama,www.flipkart.com,cf8263d1,N,Expired Card
401323,868371,Jacob Burns,43868,Smartwatch,Electronics,UPI,93,23.27,2024-01-01 10:35,Canada,Montreal,www.bestbuy.com,cf5ee0a7,Y,
135365,837146,Debbie Fitzpatrick,652712,Formal Shoes,Footwear,CreditCard,-14,2612.36,2023-10-26 01:28,Canada,Vancouver,www.shopify.com,c085162f,Unknown,Expired Card
808836,44583,Tara Montgomery,786537,Lawn Mower,Garden & Outdoors,NetBanking,58,1783.03,2024-02-08 02:06,Japan,Yokohama,www.flipkart.com,53799d8c,Y,
954731,305226,Amber Phillips,636197,Patio Furniture,Garden & Outdoors,NetBanking,70,1132.54,2024-06-10 00:43,Japan,Kyoto,www.flipkart.com,425b10ad,N,Transaction Timeout
146779,290561,Linda Harmon,529274,Diapers,Baby Products,NetBanking,85,450.81,2024-01-02 15:17,Canada,Montreal,www.shopify.com,e93a2ba3,Y,
653824,491192,Mr. William Thompson,374706,Olive Oil,Groceries,CreditCard,76,738.72,2024-08-22 16:01,India,Delhi,www.shopify.com,64d54098,N,Transaction Timeout
49451,575490,Brenda Nelson,145375,Smartphone,Electronics,Wallet,31,914.86,2024-06-27 17:59,India,Mumbai,www.target.com,aab17dd5,Y,
672167,892637,Chris Shaw,635439,Chia Seeds,Groceries,UPI,49,1769.57,2024-03-28 03:08,India,Chennai,www.walmart.com,36dd73c9,Y,
